track_id,artist_name,genre,track_duration_sec,is_french_language
TRK_6284,Study Lofi,Lo-fi Hip-Hop,210,FALSE
TRK_5240,Chill Vibes,Lo-fi Hip-Hop,210,FALSE
TRK_5238,Study Lofi,Lo-fi Hip-Hop,210,FALSE
TRK_9864,Chill Beats,Lo-fi Hip-Hop,210,FALSE
TRK_1665,Study Lofi,Lo-fi Hip-Hop,210,FALSE
TRK_2372,Lofi Dreams,Lo-fi Hip-Hop,210,FALSE
TRK_4664,Midnight Chill,Lo-fi Hip-Hop,210,FALSE
TRK_2911,Chill Vibes,Lo-fi Hip-Hop,210,FALSE
TRK_5237,Luna Waves,Lo-fi Hip-Hop,210,FALSE
TRK_6594,Lofi Dreams,Lo-fi Hip-Hop,210,FALSE
TRK_4724,Midnight Chill,Lo-fi Hip-Hop,210,FALSE
TRK_4028,Luna Waves,Lo-fi Hip-Hop,210,FALSE
TRK_7608,Study Beats,Lo-fi Hip-Hop,210,FALSE
TRK_4985,Midnight Chill,Lo-fi Hip-Hop,210,FALSE
TRK_7841,Luna Waves,Lo-fi Hip-Hop,210,TRUE
TRK_4277,Chill Beats,Lo-fi Hip-Hop,210,FALSE
TRK_7202,Midnight Chill,Lo-fi Hip-Hop,210,TRUE
TRK_1215,Midnight Chill,Lo-fi Hip-Hop,210,FALSE
TRK_8468,Chill Vibes,Lo-fi Hip-Hop,210,FALSE
TRK_2189,Luna Waves,Lo-fi Hip-Hop,210,TRUE
TRK_9488,Lofi Study,Lo-fi Hip-Hop,210,FALSE
TRK_2645,Midnight Chill,Lo-fi Hip-Hop,210,FALSE
TRK_3160,Lofi Dreams,Lo-fi Hip-Hop,210,FALSE
TRK_6324,Chill Vibes,Lo-fi Hip-Hop,210,FALSE
TRK_9034,Midnight Chill,Lo-fi Hip-Hop,210,TRUE
TRK_5482,Luna Waves,Lo-fi Hip-Hop,210,TRUE
TRK_1935,Luna Waves,Lo-fi Hip-Hop,210,FALSE
TRK_3782,Luna Waves,Lo-fi Hip-Hop,210,FALSE
TRK_1451,Chill Vibes,Lo-fi Hip-Hop,210,TRUE
TRK_4106,Chill Beats,Lo-fi Hip-Hop,210,FALSE
TRK_8755,Chill Vibes,Lo-fi Hip-Hop,210,FALSE
TRK_2874,Lofi Study,Lo-fi Hip-Hop,210,TRUE
TRK_6953,Luna Waves,Lo-fi Hip-Hop,210,FALSE
TRK_2995,Chill Beats,Lo-fi Hip-Hop,210,FALSE
TRK_3525,Midnight Chill,Lo-fi Hip-Hop,210,TRUE
TRK_3597,Study Beats,Lo-fi Hip-Hop,210,FALSE
TRK_2988,Lofi Dreams,Lo-fi Hip-Hop,210,TRUE
TRK_6487,Study Beats,Lo-fi Hip-Hop,210,FALSE
TRK_4453,Midnight Chill,Lo-fi Hip-Hop,210,TRUE
TRK_9830,Luna Waves,Lo-fi Hip-Hop,210,FALSE
TRK_4623,Lofi Study,Lo-fi Hip-Hop,210,FALSE
TRK_9154,Lofi Study,Lo-fi Hip-Hop,210,FALSE
TRK_7020,Chill Vibes,Lo-fi Hip-Hop,210,FALSE
TRK_5844,Lofi Study,Lo-fi Hip-Hop,210,FALSE
TRK_6754,Study Beats,Lo-fi Hip-Hop,210,FALSE
TRK_2351,Midnight Chill,Lo-fi Hip-Hop,210,FALSE
TRK_5787,Study Beats,Lo-fi Hip-Hop,210,FALSE
TRK_6851,Chill Beats,Lo-fi Hip-Hop,210,TRUE
TRK_4312,Chill Vibes,Lo-fi Hip-Hop,210,TRUE
TRK_9336,Chill Vibes,Lo-fi Hip-Hop,210,FALSE
TRK_7108,Lofi Dreams,Lo-fi Hip-Hop,210,FALSE
TRK_2989,Chill Vibes,Lo-fi Hip-Hop,210,FALSE
TRK_4037,Chill Vibes,Lo-fi Hip-Hop,210,FALSE
TRK_1629,Study Lofi,Lo-fi Hip-Hop,210,FALSE
TRK_6842,Study Lofi,Lo-fi Hip-Hop,210,TRUE
TRK_9879,Chill Beats,Lo-fi Hip-Hop,210,FALSE
TRK_6665,Chill Vibes,Lo-fi Hip-Hop,210,TRUE
TRK_2212,Study Lofi,Lo-fi Hip-Hop,210,FALSE
TRK_3901,Chill Beats,Lo-fi Hip-Hop,210,FALSE
TRK_9508,Chill Vibes,Lo-fi Hip-Hop,210,FALSE
TRK_6663,Chill Vibes,Lo-fi Hip-Hop,210,FALSE
TRK_2092,Chill Vibes,Lo-fi Hip-Hop,210,FALSE
TRK_4402,Chill Beats,Lo-fi Hip-Hop,210,FALSE
TRK_9866,Lofi Dreams,Lo-fi Hip-Hop,210,FALSE
TRK_2659,Study Beats,Lo-fi Hip-Hop,210,FALSE
TRK_9079,Chill Vibes,Lo-fi Hip-Hop,210,FALSE
TRK_7011,Study Lofi,Lo-fi Hip-Hop,210,FALSE
TRK_9544,Chill Beats,Lo-fi Hip-Hop,210,FALSE
TRK_3981,Chill Beats,Lo-fi Hip-Hop,210,FALSE
TRK_2779,Lofi Dreams,Lo-fi Hip-Hop,210,TRUE
TRK_3567,Luna Waves,Lo-fi Hip-Hop,210,FALSE
TRK_4243,Chill Beats,Lo-fi Hip-Hop,210,FALSE
TRK_1739,Lofi Dreams,Lo-fi Hip-Hop,210,FALSE
TRK_1303,Luna Waves,Lo-fi Hip-Hop,210,TRUE
TRK_2299,Luna Waves,Lo-fi Hip-Hop,210,FALSE
TRK_5009,Midnight Chill,Lo-fi Hip-Hop,210,FALSE
TRK_1670,Midnight Chill,Lo-fi Hip-Hop,210,FALSE
TRK_9414,Chill Beats,Lo-fi Hip-Hop,210,FALSE
TRK_3814,Study Lofi,Lo-fi Hip-Hop,210,FALSE
TRK_2447,Lofi Dreams,Lo-fi Hip-Hop,210,FALSE
TRK_6703,Midnight Chill,Lo-fi Hip-Hop,210,TRUE
TRK_4427,Lofi Study,Lo-fi Hip-Hop,210,FALSE
TRK_1906,Midnight Chill,Lo-fi Hip-Hop,210,FALSE
TRK_7667,Chill Vibes,Lo-fi Hip-Hop,210,FALSE
TRK_2482,Midnight Chill,Lo-fi Hip-Hop,210,FALSE
TRK_6691,Lofi Dreams,Lo-fi Hip-Hop,210,FALSE
TRK_5263,Study Lofi,Lo-fi Hip-Hop,210,FALSE
TRK_6785,Lofi Dreams,Lo-fi Hip-Hop,210,FALSE
TRK_8707,Study Beats,Lo-fi Hip-Hop,210,TRUE
TRK_7647,Chill Beats,Lo-fi Hip-Hop,210,TRUE
TRK_9604,Study Lofi,Lo-fi Hip-Hop,210,FALSE
TRK_5185,Study Lofi,Lo-fi Hip-Hop,210,TRUE
TRK_1011,Chill Vibes,Lo-fi Hip-Hop,210,TRUE
TRK_8918,Study Beats,Lo-fi Hip-Hop,210,FALSE
TRK_5868,Luna Waves,Lo-fi Hip-Hop,210,FALSE
TRK_1100,Study Beats,Lo-fi Hip-Hop,210,FALSE
TRK_8133,Study Beats,Lo-fi Hip-Hop,210,FALSE
TRK_1108,Lofi Study,Lo-fi Hip-Hop,210,FALSE
TRK_9785,Study Lofi,Lo-fi Hip-Hop,210,FALSE
TRK_4148,Study Beats,Lo-fi Hip-Hop,210,TRUE
TRK_2776,Lofi Study,Lo-fi Hip-Hop,210,FALSE
TRK_5042,Lofi Dreams,Lo-fi Hip-Hop,210,FALSE
TRK_6891,Midnight Chill,Lo-fi Hip-Hop,210,FALSE
TRK_1387,Lofi Study,Lo-fi Hip-Hop,210,FALSE
TRK_4871,Chill Vibes,Lo-fi Hip-Hop,210,FALSE
TRK_6054,Lofi Study,Lo-fi Hip-Hop,210,FALSE
TRK_1507,Luna Waves,Lo-fi Hip-Hop,210,FALSE
TRK_8826,Study Beats,Lo-fi Hip-Hop,210,FALSE
TRK_3980,Study Lofi,Lo-fi Hip-Hop,210,FALSE
TRK_1231,Study Beats,Lo-fi Hip-Hop,210,FALSE
TRK_7337,Study Beats,Lo-fi Hip-Hop,210,FALSE
TRK_5082,Chill Beats,Lo-fi Hip-Hop,210,FALSE
TRK_7033,Lofi Dreams,Lo-fi Hip-Hop,210,TRUE
TRK_2449,Study Lofi,Lo-fi Hip-Hop,210,FALSE
TRK_5051,Chill Beats,Lo-fi Hip-Hop,210,FALSE
TRK_2600,Chill Vibes,Lo-fi Hip-Hop,210,FALSE
TRK_8009,Study Lofi,Lo-fi Hip-Hop,210,TRUE
TRK_4594,Study Lofi,Lo-fi Hip-Hop,210,TRUE
TRK_9362,Study Lofi,Lo-fi Hip-Hop,210,FALSE
TRK_6920,Study Beats,Lo-fi Hip-Hop,210,FALSE
TRK_5754,Chill Beats,Lo-fi Hip-Hop,210,FALSE
TRK_1914,Chill Beats,Lo-fi Hip-Hop,210,FALSE
TRK_8380,Chill Beats,Lo-fi Hip-Hop,210,FALSE
TRK_4604,Chill Beats,Lo-fi Hip-Hop,210,FALSE
TRK_4261,Study Beats,Lo-fi Hip-Hop,210,TRUE
TRK_6258,Study Lofi,Lo-fi Hip-Hop,210,FALSE
TRK_8970,Chill Beats,Lo-fi Hip-Hop,210,FALSE
TRK_4020,Chill Vibes,Lo-fi Hip-Hop,210,FALSE
TRK_3738,Study Lofi,Lo-fi Hip-Hop,210,FALSE
TRK_3211,Study Lofi,Lo-fi Hip-Hop,210,FALSE
TRK_3384,Lofi Study,Lo-fi Hip-Hop,210,FALSE
TRK_3953,Chill Vibes,Lo-fi Hip-Hop,210,FALSE
TRK_1252,Lofi Study,Lo-fi Hip-Hop,210,FALSE
TRK_1717,Study Beats,Lo-fi Hip-Hop,210,TRUE
TRK_6998,Lofi Study,Lo-fi Hip-Hop,210,FALSE
TRK_6242,Midnight Chill,Lo-fi Hip-Hop,210,FALSE
TRK_1368,Study Lofi,Lo-fi Hip-Hop,210,FALSE
TRK_8855,Lofi Study,Lo-fi Hip-Hop,210,FALSE
TRK_5698,Study Lofi,Lo-fi Hip-Hop,210,TRUE
TRK_1921,Luna Waves,Lo-fi Hip-Hop,210,FALSE
TRK_4141,Chill Beats,Lo-fi Hip-Hop,210,FALSE
TRK_6996,Chill Beats,Lo-fi Hip-Hop,210,TRUE
TRK_8161,Study Lofi,Lo-fi Hip-Hop,210,FALSE
TRK_2985,Study Lofi,Lo-fi Hip-Hop,210,FALSE
TRK_8423,Chill Beats,Lo-fi Hip-Hop,210,TRUE
TRK_5060,Midnight Chill,Lo-fi Hip-Hop,210,FALSE
TRK_4126,Midnight Chill,Lo-fi Hip-Hop,210,FALSE
TRK_8134,Chill Beats,Lo-fi Hip-Hop,210,FALSE
TRK_6645,Chill Vibes,Lo-fi Hip-Hop,210,FALSE
TRK_9134,Chill Vibes,Lo-fi Hip-Hop,210,FALSE
TRK_6341,Midnight Chill,Lo-fi Hip-Hop,210,FALSE
TRK_8225,Luna Waves,Lo-fi Hip-Hop,210,TRUE
TRK_3483,Study Beats,Lo-fi Hip-Hop,210,FALSE
TRK_9674,Luna Waves,Lo-fi Hip-Hop,210,FALSE
TRK_9500,Study Lofi,Lo-fi Hip-Hop,210,FALSE
TRK_8230,Luna Waves,Lo-fi Hip-Hop,210,FALSE
TRK_6580,Lofi Study,Lo-fi Hip-Hop,210,TRUE
TRK_8570,Midnight Chill,Lo-fi Hip-Hop,210,FALSE
TRK_8332,Midnight Chill,Lo-fi Hip-Hop,210,FALSE
TRK_1613,Chill Vibes,Lo-fi Hip-Hop,210,FALSE
TRK_3778,Luna Waves,Lo-fi Hip-Hop,210,FALSE
TRK_4311,Luna Waves,Lo-fi Hip-Hop,210,FALSE
TRK_6579,Study Beats,Lo-fi Hip-Hop,210,FALSE
TRK_7516,Midnight Chill,Lo-fi Hip-Hop,210,FALSE
TRK_4095,Chill Beats,Lo-fi Hip-Hop,210,FALSE
TRK_9605,Study Lofi,Lo-fi Hip-Hop,210,FALSE
TRK_1014,Chill Beats,Lo-fi Hip-Hop,210,FALSE
TRK_7438,Midnight Chill,Lo-fi Hip-Hop,210,FALSE
TRK_4921,Midnight Chill,Lo-fi Hip-Hop,210,FALSE
TRK_5634,Chill Beats,Lo-fi Hip-Hop,210,FALSE
TRK_6664,Midnight Chill,Lo-fi Hip-Hop,210,FALSE
TRK_7027,Study Beats,Lo-fi Hip-Hop,210,FALSE
TRK_7891,Chill Beats,Lo-fi Hip-Hop,210,TRUE
TRK_2301,Lofi Dreams,Lo-fi Hip-Hop,210,FALSE
TRK_4361,Study Beats,Lo-fi Hip-Hop,210,FALSE
TRK_3988,Study Beats,Lo-fi Hip-Hop,210,FALSE
TRK_2213,Chill Beats,Lo-fi Hip-Hop,210,FALSE
TRK_5792,Chill Vibes,Lo-fi Hip-Hop,210,FALSE
TRK_2559,Study Lofi,Lo-fi Hip-Hop,210,FALSE
TRK_6690,Lofi Dreams,Lo-fi Hip-Hop,210,FALSE
TRK_8220,Midnight Chill,Lo-fi Hip-Hop,210,TRUE
TRK_8770,Midnight Chill,Lo-fi Hip-Hop,210,FALSE
TRK_2369,Luna Waves,Lo-fi Hip-Hop,210,FALSE
TRK_3867,Chill Beats,Lo-fi Hip-Hop,210,FALSE
TRK_8806,Study Lofi,Lo-fi Hip-Hop,210,FALSE
TRK_9733,Midnight Chill,Lo-fi Hip-Hop,210,FALSE
TRK_3079,Lofi Study,Lo-fi Hip-Hop,210,TRUE
TRK_7048,Midnight Chill,Lo-fi Hip-Hop,210,FALSE
TRK_2805,Study Beats,Lo-fi Hip-Hop,210,FALSE
TRK_6391,Lofi Study,Lo-fi Hip-Hop,210,FALSE
TRK_9769,Chill Beats,Lo-fi Hip-Hop,210,FALSE
TRK_2926,Luna Waves,Lo-fi Hip-Hop,210,FALSE
TRK_7444,Lofi Study,Lo-fi Hip-Hop,210,FALSE
TRK_2655,Luna Waves,Lo-fi Hip-Hop,210,FALSE
TRK_9694,Luna Waves,Lo-fi Hip-Hop,210,FALSE
TRK_9057,Chill Beats,Lo-fi Hip-Hop,210,FALSE
TRK_4753,Chill Beats,Lo-fi Hip-Hop,210,FALSE
TRK_5869,Luna Waves,Lo-fi Hip-Hop,210,FALSE
TRK_8509,Study Beats,Lo-fi Hip-Hop,210,FALSE
TRK_3726,Study Lofi,Lo-fi Hip-Hop,210,TRUE
TRK_9816,Lofi Dreams,Lo-fi Hip-Hop,210,FALSE
TRK_3319,Lofi Study,Lo-fi Hip-Hop,210,FALSE
TRK_3876,Study Lofi,Lo-fi Hip-Hop,210,FALSE
TRK_8573,Midnight Chill,Lo-fi Hip-Hop,210,FALSE
TRK_9145,Luna Waves,Lo-fi Hip-Hop,210,FALSE
TRK_9232,Lofi Study,Lo-fi Hip-Hop,210,FALSE
TRK_1305,Lofi Dreams,Lo-fi Hip-Hop,210,TRUE
TRK_4747,Study Beats,Lo-fi Hip-Hop,210,FALSE
TRK_4863,Chill Vibes,Lo-fi Hip-Hop,210,FALSE
TRK_2839,Study Lofi,Lo-fi Hip-Hop,210,FALSE
TRK_9562,Chill Beats,Lo-fi Hip-Hop,210,TRUE
TRK_3454,Chill Vibes,Lo-fi Hip-Hop,210,FALSE
TRK_2593,Midnight Chill,Lo-fi Hip-Hop,210,FALSE
TRK_8237,Study Beats,Lo-fi Hip-Hop,210,FALSE
TRK_3847,Lofi Dreams,Lo-fi Hip-Hop,210,TRUE
TRK_7554,Lofi Dreams,Lo-fi Hip-Hop,210,FALSE
TRK_7096,Study Lofi,Lo-fi Hip-Hop,210,FALSE
TRK_3020,Lofi Study,Lo-fi Hip-Hop,210,TRUE
TRK_7653,Lofi Dreams,Lo-fi Hip-Hop,210,FALSE
TRK_3360,Chill Vibes,Lo-fi Hip-Hop,210,FALSE
TRK_6086,Study Beats,Lo-fi Hip-Hop,210,FALSE
TRK_6107,Lofi Dreams,Lo-fi Hip-Hop,210,FALSE
TRK_8778,Chill Vibes,Lo-fi Hip-Hop,210,FALSE
TRK_9291,Lofi Study,Lo-fi Hip-Hop,210,FALSE
TRK_1826,Chill Vibes,Lo-fi Hip-Hop,210,TRUE
TRK_5976,Lofi Dreams,Lo-fi Hip-Hop,210,TRUE
TRK_2534,Study Lofi,Lo-fi Hip-Hop,210,TRUE
TRK_1277,Lofi Study,Lo-fi Hip-Hop,210,FALSE
TRK_2892,Study Lofi,Lo-fi Hip-Hop,210,TRUE
TRK_5425,Study Beats,Lo-fi Hip-Hop,210,FALSE
TRK_6293,Chill Beats,Lo-fi Hip-Hop,210,FALSE
TRK_8998,Luna Waves,Lo-fi Hip-Hop,210,FALSE
TRK_9813,Study Lofi,Lo-fi Hip-Hop,210,FALSE
TRK_2473,Luna Waves,Lo-fi Hip-Hop,210,FALSE
TRK_8409,Chill Beats,Lo-fi Hip-Hop,210,FALSE
TRK_7190,Lofi Dreams,Lo-fi Hip-Hop,210,FALSE
TRK_9409,Chill Beats,Lo-fi Hip-Hop,210,FALSE
TRK_7459,Lofi Dreams,Lo-fi Hip-Hop,210,FALSE
TRK_2617,Study Beats,Lo-fi Hip-Hop,210,FALSE
TRK_6451,Lofi Study,Lo-fi Hip-Hop,210,FALSE
TRK_5286,Lofi Dreams,Lo-fi Hip-Hop,210,TRUE
TRK_3871,Chill Beats,Lo-fi Hip-Hop,210,FALSE
TRK_8805,Study Lofi,Lo-fi Hip-Hop,210,FALSE
TRK_7330,Study Beats,Lo-fi Hip-Hop,210,FALSE
TRK_8021,Study Beats,Lo-fi Hip-Hop,210,FALSE
TRK_9449,Study Beats,Lo-fi Hip-Hop,210,FALSE
TRK_1674,Midnight Chill,Lo-fi Hip-Hop,210,FALSE
TRK_2865,Chill Beats,Lo-fi Hip-Hop,210,FALSE
TRK_2371,Luna Waves,Lo-fi Hip-Hop,210,FALSE
TRK_4499,Chill Vibes,Lo-fi Hip-Hop,210,FALSE
TRK_4778,Lofi Dreams,Lo-fi Hip-Hop,210,FALSE
TRK_6445,Chill Beats,Lo-fi Hip-Hop,210,FALSE
TRK_2081,Study Beats,Lo-fi Hip-Hop,210,FALSE
TRK_9637,Chill Vibes,Lo-fi Hip-Hop,210,TRUE
TRK_7163,Chill Beats,Lo-fi Hip-Hop,210,FALSE
TRK_9754,Midnight Chill,Lo-fi Hip-Hop,210,FALSE
TRK_6944,Chill Vibes,Lo-fi Hip-Hop,210,FALSE
TRK_3872,Luna Waves,Lo-fi Hip-Hop,210,FALSE
TRK_1745,Lofi Study,Lo-fi Hip-Hop,210,TRUE
TRK_7543,Study Beats,Lo-fi Hip-Hop,210,FALSE
TRK_1996,Midnight Chill,Lo-fi Hip-Hop,210,FALSE
TRK_3585,Lofi Dreams,Lo-fi Hip-Hop,210,TRUE
TRK_6724,Chill Beats,Lo-fi Hip-Hop,210,FALSE
TRK_7637,Study Lofi,Lo-fi Hip-Hop,210,FALSE
TRK_1487,Luna Waves,Lo-fi Hip-Hop,210,FALSE
TRK_8997,Lofi Dreams,Lo-fi Hip-Hop,210,FALSE
TRK_8365,Luna Waves,Lo-fi Hip-Hop,210,FALSE
TRK_1839,Lofi Study,Lo-fi Hip-Hop,210,FALSE
TRK_3991,Luna Waves,Lo-fi Hip-Hop,210,TRUE
TRK_6967,Chill Beats,Lo-fi Hip-Hop,210,FALSE
TRK_5250,Midnight Chill,Lo-fi Hip-Hop,210,FALSE
TRK_9789,Chill Vibes,Lo-fi Hip-Hop,210,FALSE
TRK_9622,Study Lofi,Lo-fi Hip-Hop,210,FALSE
TRK_3949,Study Lofi,Lo-fi Hip-Hop,210,FALSE
TRK_6413,Chill Beats,Lo-fi Hip-Hop,210,FALSE
TRK_7302,Chill Beats,Lo-fi Hip-Hop,210,TRUE
TRK_4440,Luna Waves,Lo-fi Hip-Hop,210,TRUE
TRK_4079,Study Lofi,Lo-fi Hip-Hop,210,FALSE
TRK_5462,Study Beats,Lo-fi Hip-Hop,210,FALSE
TRK_6332,Study Lofi,Lo-fi Hip-Hop,210,TRUE
TRK_2375,Chill Beats,Lo-fi Hip-Hop,210,FALSE
TRK_4417,Lofi Study,Lo-fi Hip-Hop,210,FALSE
TRK_7589,Study Beats,Lo-fi Hip-Hop,210,FALSE
TRK_1577,Chill Beats,Lo-fi Hip-Hop,210,FALSE
TRK_8372,Study Beats,Lo-fi Hip-Hop,210,FALSE
TRK_3934,Luna Waves,Lo-fi Hip-Hop,210,FALSE
TRK_8077,Study Lofi,Lo-fi Hip-Hop,210,FALSE
TRK_4961,Chill Beats,Lo-fi Hip-Hop,210,TRUE
TRK_4828,Luna Waves,Lo-fi Hip-Hop,210,TRUE
TRK_4039,Luna Waves,Lo-fi Hip-Hop,210,FALSE
TRK_2265,Chill Beats,Lo-fi Hip-Hop,210,FALSE
TRK_6973,Chill Vibes,Lo-fi Hip-Hop,210,TRUE
TRK_7223,Lofi Dreams,Lo-fi Hip-Hop,210,FALSE
TRK_7923,Study Beats,Lo-fi Hip-Hop,210,FALSE
TRK_5873,Chill Beats,Lo-fi Hip-Hop,210,FALSE
TRK_3380,Study Beats,Lo-fi Hip-Hop,210,TRUE
TRK_8216,Study Lofi,Lo-fi Hip-Hop,210,FALSE
TRK_3841,Midnight Chill,Lo-fi Hip-Hop,210,FALSE
TRK_9502,Chill Beats,Lo-fi Hip-Hop,210,FALSE
TRK_6899,Chill Vibes,Lo-fi Hip-Hop,210,FALSE
TRK_2205,Chill Beats,Lo-fi Hip-Hop,210,FALSE
TRK_9922,Study Lofi,Lo-fi Hip-Hop,210,TRUE
TRK_7502,Study Beats,Lo-fi Hip-Hop,210,FALSE
TRK_1990,Chill Beats,Lo-fi Hip-Hop,210,FALSE
TRK_7399,Chill Beats,Lo-fi Hip-Hop,210,FALSE
TRK_2664,Luna Waves,Lo-fi Hip-Hop,210,FALSE
TRK_3402,Luna Waves,Lo-fi Hip-Hop,210,FALSE
TRK_4732,Lofi Dreams,Lo-fi Hip-Hop,210,FALSE
TRK_8881,Luna Waves,Lo-fi Hip-Hop,210,TRUE
TRK_6014,Chill Beats,Lo-fi Hip-Hop,210,FALSE
TRK_3023,Study Lofi,Lo-fi Hip-Hop,210,FALSE
TRK_5920,Chill Beats,Lo-fi Hip-Hop,210,FALSE
TRK_7802,Chill Vibes,Lo-fi Hip-Hop,210,FALSE
TRK_5262,Study Beats,Lo-fi Hip-Hop,210,FALSE
TRK_8539,Chill Vibes,Lo-fi Hip-Hop,210,TRUE
TRK_9385,Lofi Dreams,Lo-fi Hip-Hop,210,FALSE
TRK_6373,Study Beats,Lo-fi Hip-Hop,210,TRUE
TRK_5720,Study Beats,Lo-fi Hip-Hop,210,FALSE
TRK_6429,Luna Waves,Lo-fi Hip-Hop,210,FALSE
TRK_1488,Lofi Study,Lo-fi Hip-Hop,210,FALSE
TRK_8995,Midnight Chill,Lo-fi Hip-Hop,210,FALSE
TRK_6023,Lofi Study,Lo-fi Hip-Hop,210,FALSE
TRK_8471,Lofi Dreams,Lo-fi Hip-Hop,210,FALSE
TRK_4396,Lofi Study,Lo-fi Hip-Hop,210,FALSE
TRK_6222,Study Beats,Lo-fi Hip-Hop,210,FALSE
TRK_3226,Luna Waves,Lo-fi Hip-Hop,210,FALSE
TRK_1045,Luna Waves,Lo-fi Hip-Hop,210,FALSE
TRK_4385,Chill Beats,Lo-fi Hip-Hop,210,FALSE
TRK_7808,Chill Vibes,Lo-fi Hip-Hop,210,FALSE
TRK_3941,Lofi Dreams,Lo-fi Hip-Hop,210,FALSE
TRK_3891,Study Lofi,Lo-fi Hip-Hop,210,FALSE
TRK_3885,Study Lofi,Lo-fi Hip-Hop,210,FALSE
TRK_8704,Chill Beats,Lo-fi Hip-Hop,210,FALSE
TRK_5511,Luna Waves,Lo-fi Hip-Hop,210,FALSE
TRK_6352,Chill Beats,Lo-fi Hip-Hop,210,FALSE
TRK_2097,Chill Vibes,Lo-fi Hip-Hop,210,FALSE
TRK_6502,Chill Vibes,Lo-fi Hip-Hop,210,TRUE
TRK_9570,Study Lofi,Lo-fi Hip-Hop,210,FALSE
TRK_4781,Chill Vibes,Lo-fi Hip-Hop,210,FALSE
TRK_8404,Study Lofi,Lo-fi Hip-Hop,210,FALSE
TRK_5826,Chill Vibes,Lo-fi Hip-Hop,210,FALSE
TRK_4991,Chill Beats,Lo-fi Hip-Hop,210,FALSE
TRK_7074,Study Lofi,Lo-fi Hip-Hop,210,TRUE
TRK_7926,Study Lofi,Lo-fi Hip-Hop,210,FALSE
TRK_1866,Lofi Dreams,Lo-fi Hip-Hop,210,FALSE
TRK_8035,Lofi Dreams,Lo-fi Hip-Hop,210,FALSE
TRK_6139,Lofi Dreams,Lo-fi Hip-Hop,210,FALSE
TRK_9748,Luna Waves,Lo-fi Hip-Hop,210,TRUE
TRK_8804,Chill Vibes,Lo-fi Hip-Hop,210,FALSE
TRK_1937,Study Beats,Lo-fi Hip-Hop,210,FALSE
TRK_1671,Study Lofi,Lo-fi Hip-Hop,210,FALSE
TRK_4725,Study Lofi,Lo-fi Hip-Hop,210,FALSE
TRK_4377,Chill Vibes,Lo-fi Hip-Hop,210,FALSE
TRK_1375,Luna Waves,Lo-fi Hip-Hop,210,FALSE
TRK_1522,Chill Vibes,Lo-fi Hip-Hop,210,FALSE
TRK_6596,Study Lofi,Lo-fi Hip-Hop,210,FALSE
TRK_4197,Chill Vibes,Lo-fi Hip-Hop,210,FALSE
TRK_4507,Lofi Study,Lo-fi Hip-Hop,210,FALSE
TRK_7336,Lofi Study,Lo-fi Hip-Hop,210,FALSE
TRK_2024,Study Beats,Lo-fi Hip-Hop,210,FALSE
TRK_3443,Study Beats,Lo-fi Hip-Hop,210,TRUE
TRK_3138,Chill Beats,Lo-fi Hip-Hop,210,FALSE
TRK_9333,Midnight Chill,Lo-fi Hip-Hop,210,FALSE
TRK_9020,Chill Vibes,Lo-fi Hip-Hop,210,FALSE
TRK_8864,Lofi Dreams,Lo-fi Hip-Hop,210,FALSE
TRK_7790,Lofi Study,Lo-fi Hip-Hop,210,FALSE
TRK_1611,Lofi Study,Lo-fi Hip-Hop,210,FALSE
TRK_5075,Study Lofi,Lo-fi Hip-Hop,210,FALSE
TRK_8080,Midnight Chill,Lo-fi Hip-Hop,210,FALSE
TRK_3399,Study Lofi,Lo-fi Hip-Hop,210,FALSE
TRK_8872,Study Lofi,Lo-fi Hip-Hop,210,FALSE
TRK_8295,Luna Waves,Lo-fi Hip-Hop,210,TRUE
TRK_5143,Chill Vibes,Lo-fi Hip-Hop,210,FALSE
TRK_5557,Chill Beats,Lo-fi Hip-Hop,210,FALSE
TRK_5445,Lofi Dreams,Lo-fi Hip-Hop,210,FALSE
TRK_2196,Luna Waves,Lo-fi Hip-Hop,210,TRUE
TRK_6400,Midnight Chill,Lo-fi Hip-Hop,210,FALSE
TRK_1194,Study Beats,Lo-fi Hip-Hop,210,FALSE
TRK_5706,Study Lofi,Lo-fi Hip-Hop,210,TRUE
TRK_4813,Chill Beats,Lo-fi Hip-Hop,210,FALSE
TRK_5140,Chill Beats,Lo-fi Hip-Hop,210,FALSE
TRK_2427,Luna Waves,Lo-fi Hip-Hop,210,FALSE
TRK_4289,Lofi Study,Lo-fi Hip-Hop,210,FALSE
TRK_6705,Lofi Study,Lo-fi Hip-Hop,210,TRUE
TRK_5220,Study Beats,Lo-fi Hip-Hop,210,FALSE
TRK_4201,Midnight Chill,Lo-fi Hip-Hop,210,FALSE
TRK_4599,Midnight Chill,Lo-fi Hip-Hop,210,FALSE
TRK_9059,Study Lofi,Lo-fi Hip-Hop,210,FALSE
TRK_5625,Lofi Study,Lo-fi Hip-Hop,210,FALSE
TRK_9592,Chill Vibes,Lo-fi Hip-Hop,210,FALSE
TRK_7756,Lofi Dreams,Lo-fi Hip-Hop,210,FALSE
TRK_6245,Midnight Chill,Lo-fi Hip-Hop,210,FALSE
TRK_6155,Study Lofi,Lo-fi Hip-Hop,210,FALSE
TRK_6613,Study Beats,Lo-fi Hip-Hop,210,TRUE
TRK_7127,Chill Vibes,Lo-fi Hip-Hop,210,FALSE
